ID Code,Previous ID Code,Year,Observer,State,County,Latitude,Longitude,Date,Time,Duration,GWWA,BWWA,BRWA,LAWA,COMMENTS
KY09Vorisek88.inset.3, - ,2017,Loren Taylor,KY,Harlan,36.9066,-82.91651,6/7/17,7:11,,2,0,0,0,2 WILLOW FLYCATCHERS MATING AT LAST MINUTE OF COUNT
KY09Vorisek88.inset.5, - ,2017,Loren Taylor,KY,Harlan,36.90996,-82.90731,6/7/17,8:15,,1,0,0,0,
KY11Patton87.SW.2, - ,2017,Loren Taylor,KY,Bell,36.65456,-83.82686,6/6/17,7:14,,0,2,0,0,Golden-wing was a blue-winged singing a golden winged song  in 1 & 2.
KY11Patton87.SW.3, - ,2017,Loren Taylor,KY,Bell,36.66131,-83.81486,6/6/17,8:13,,0,1,0,0,
KY11Patton87.SW.4, - ,2017,Loren Taylor,KY,Bell,36.66481,-83.81019,6/6/17,8:54,,0,0,0,0,
KY13Arnold88.NE.1, - ,2017,Randall Alcorn,KY,Harlan,36.75171,-83.31981,6/20/17,6:36,,0,1,0,0,
KY13Arnold88.NE.4, - ,2017,Randall Alcorn,KY,Harlan,36.74303,-83.32189,6/20/17,7:43,,1,0,0,0,
KY13Arnold88.NE.5, - ,2017,Randall Alcorn,KY,Harlan,36.74358,-83.32653,6/20/17,8:10,,1,1,0,0,
PA11Gross51.SE.1,,2017,Douglas A. Gross,PA,Columbia,41.12012,-76.28764,5/16/17,7:18,,1,0,0,0,
PA11Gross51.SE.2,,2017,Douglas A. Gross,PA,Columbia,41.11937,-76.79100,5/16/17,7:45,,0,0,0,0,
PA11Gross51.SE.3,,2017,Douglas A. Gross,PA,Columbia,41.11864,-76.29360,5/16/17,8:07,,0,0,0,0,
PA11Gross51.SE.4,,2017,Douglas A. Gross,PA,Columbia,41.11779,-76.29684,5/16/17,8:31,,0,0,0,0,
PA11Gross51.SE.5,,2017,Douglas A. Gross,PA,Columbia,41.11689,-76.29971,5/16/17,8:55,,0,0,0,0,
PA14Gross51.NW.1,,2017,Douglas A. Gross,PA,Sullivan,41.42807,-76.60912,5/23/17,7:55,,0,0,0,0,"Other sps: PIWO, ALFL, AMCR, REVI, BHVI,  BCCH, HETH, GRCA, OVEN, BTNW, AMRE, COYE. EATO 3. "
PA17Gross51.NW.2,PA12Gross51.NW.2,2017,Douglas A. Gross,PA,Sullivan,41.44241,-76.67374,5/23/17,9:32,,0,0,0,0,"Other sps: MODO, YBSA, OVEN, BAWW, MAWA, COYE, CSWA, RBGR. "
PA17Gross51.NW.3,PA12Gross51.NW.3,2017,Douglas A. Gross,PA,Sullivan,41.43338,-76.64442,5/23/17,10:32,,0,0,0,0,"Other speccies: BARO, OSFL, BLJA, REVI, CSWA, AMRE, BAWW, COYE, INBU. "
PA12Gross51.NW.4,,2017,Douglas A. Gross,PA,Sullivan,41.43525,-76.65079,5/23/17,8:26,,0,0,0,0,"Other sps: YBCU, ALFL, REVI, BCCH, TUTI, VEER, GRCA, OVEN, BAWW, CSWA, COYE, RBGR, SOSP  "
PA12Gross51.NW.5,,2017,Douglas A. Gross,PA,Sullivan,41.43624,-76.64328,5/23/17,9:02,,0,0,0,0,"Other species: PIWO, MODO, NOFL, BLJA, REVI, VEER, OVEN, AMRE, BAWW, BTNW, MAWA, COYE, SCTA, RBGR, INBU, EATO. "
PA02McGann5.NE.1,,2017,Douglas A. Gross,PA,Sullivan,41.39118,-76.27781,5/24/17,8:58,,0,0,0,0,"Other species:ALFL, LEFL, EAPH, REVI, AMRO, CEDW, CSWA, YEWA, YRWA, WTSP, SOSP."
PA15Gross51.NE.2,,2017,Douglas A. Gross,PA,Sullivan,41.39609,-76.28042,5/24/17,9:19,,0,0,0,0,"Other species: DOWO, BHVI, REVI,BCCH, GRCA, OVEN, CSWA, YRWA, MAWA, BPWA (migrant), EATO 2, WTSP 4. "
PA17Gross51.NE.3,PA02McGann51.13,2017,Douglas A. Gross,PA,Sullivan,41.39809,-76.27705,5/24/17,7:29,,0,0,0,0,"Shrubby area with woods along Splashdam Pond. Lots of moss, cranberries. Other species: COME, MODO, ALFL, GBCCH, GRCA, BRTH 1 after 3 min, NAWA, COYE, CAWA, YBCH, WTSP, SWSP, AMGO.  "
PA17Gross51.NE.4,PA02McGann51.14,2017,Douglas A. Gross,PA,Sullivan,41.39508,-76.27620,5/24/17,8:32,,0,0,0,0,"Shelter wood cut with fallen timbers. Other species: EAWP, REVI, WBNU, HETH, GRCA, OVEN, YRWA, COYE, YBCH, EATO 3, WTSP. "
PA15Gross51.NE.5,,2017,Douglas A. Gross,PA,Sullivan,41.3523152,-76.29639,5/24/17,9:43,,0,0,0,0,"Other species: NOHA female (perhaps local breeder), NOFL, YBSA, ALFL, AMCR, TRSW, BARS, GRCA, PRAW 3, YEWA, COYE, FISP 2, RWBL, NOOR, BHCO, PUFI, AMGO. "
PA13Gross67.NW.1,,2017,Douglas A. Gross,PA,Carbon,40.96023,-75.62235,5/17/17,8:25,,0,0,0,0,"Other species: BWHA - FY, BLJA, REVI, HETH, GRCA, OVEN,  NAWA, AMRE female, COYE, BAWW,  PIWA, SCTA, EATO, DEJU. "
PA11Gross67.NW.2,,2017,Douglas A. Gross,PA,Carbon,40.947921,-75.63241,5/17/17,8:57,,0,0,0,0,"Other species: OSFL, BLJA, RBNU, GRCA, CEDW, OVEN, BAWW, NAWA, YRWA, PIWA, COYE, CAWA, RBGR, AMGO"
PA11Gross67.NW.3,,2017,Douglas A. Gross,PA,Carbon,40.949281,-75.63157,5/17/17,9:29,,0,0,0,0,"Other species: BLJA, AMCR,REVI, CEDW, AMRO, GRCA, COYE, SCTA, EATO, AMGO. "
PA11Gross67.NW.4,,2017,Douglas A. Gross,PA,Carbon,40.961501,-75.62754,5/17/17,10:10,,0,0,0,0,"Other species: BLJA, BCCH, VEER, OVEN, BAWW. "
PA11Gross67.NW.5,,2017,Douglas A. Gross,PA,Carbon,40.962397,-75.62403,5/17/17,10:30,,0,0,0,0,"Other species: BLJA, REVI, BCCH, HETH, GRCA,  CSWA, PRAW - Pair, NOPA, YEWA, EATO, FISP, SCTA, BAOR, EATO"
PA12Gross53.SE.1,,2017,Douglas A. Gross,PA,Monroe,41.0395399,-75.40793,6/13/17,7:51,,0,0,0,0,"Other species; ALFL, AMRE, BCCH, BLJA, MODO, SOYE, AMRE, SCWA, REVI, "
PA02Czulada53.02,,2017,Douglas A. Gross,PA,Monroe,41.02767,-75.43802,6/13/17,7:29,,0,0,0,0,"Other species: MODO, BLJA, CORA, REVI, AMRO, GRCA, CEDW, AMRE, COYE, PRAW, CSWA, EATO, FISP, SCTA "
PA02Czulada53.03,,2017,Douglas A. Gross,PA,Monroe,41.0232,-75.42640,6/13/17,8:12,,0,0,0,0,"Other species: MODO, BLJA, REVI, BCCH, EABL, CEDW, OVEN, BAWW, PRAW, COYE, SCTA, FISP, OVEN, PUFI, CHSP."
PA02Czulada53.04,,2017,Douglas A. Gross,PA,Monroe,41.0290204,-75.42225,6/13/17,8:52,,0,0,0,0,"Other species: MODO, BLJA, BCCH, HETH, CEDW, CSWA, PIWO, FISP, CHSP. "
PA02Czulada53.05,,2017,Douglas A. Gross,PA,Monroe,41.02554,-75.43401,6/13/17,9:20,,0,0,0,0,"Other specie: SSHA , NOFL, REVI, BCCH, HOWR, HETH, CEDW, OVEN, CSWA, COYE, BAWW, EATO.  "
PA12Laubscher62.SE.3,,2017,"Deb Grove, Greg Grove",PA,Huntingdon,40.67071,-77.79129,5/16/17,8:35,,0,0,0,0,
PA10Rohrbaugh62.SE.2,,2017,"Deb Grove, Greg Grove",PA,Huntingdon,40.6716,-77.79063,5/16/17,9:05,,0,0,0,0,"SUF, SHF"
PA10Rohrbaugh62.SE.1,,2017,"Deb Grove, Greg Grove",PA,Huntingdon,40.65291,-77.75394,5/16/17,8:10,,0,0,0,0,"SUF, SHF"
PA09Piorkowski62.SE.4,,2017,"Deb Grove, Greg Grove",PA,Mifflin,40.65246,-77.69802,5/16/17,9:30,,0,0,0,0,EATO & FISP singing after 3 minutes. 
PA16Grove62.21,PA01Bolgiano62.16,2017,Greg and Deb Grove,PA,Centre,40.7882,-77.95140,5/30/17,10:00,,0,0,0,0,
PA01Bolgiano62.17,,2017,Greg and Deb Grove,PA,Centre,41.16727,-77.94967,5/30/17,8:29,,0,1,0,0,
PA01Bolgiano62.18,,2017,Greg and Deb Grove,PA,Centre,40.77921,-77.95380,5/30/17,8:58,,0,0,0,0,Blue-wing Song heard. 
PA01Bolgiano62.19,,2017,Greg and Deb Grove,PA,Centre,40.76904,-77.96863,5/30/17,8:08,,2,0,0,0,"One GWWA close and seen, the 2nd further away and not seen. "
PA15Laubscher62.NW.5,PA01Bolgiano62.20,2017,Greg and Deb Grove,PA,Centre,40.7852,-77.94989,5/30/17,9:19,,1,0,0,0,"GWWA heard in distance, not seen. "
PA12McNaught54.NW.6,,2017,Rich Fritsky,PA,Pike,41.31000,-75.22808,5/30/17,8:25,,0,0,0,0,"Other species: BCCH, GRCA, OVEN, COYE, SOSP, RWBL"
PA12McNaught54.NW.7,,2017,Rich Fritsky,PA,Pike,41.27331,-75.25289,5/30/17,8:55,,0,0,0,0,"Other species: MODO, EAPH, ALFL, BLJA,AMCR, REVI, BCCH, AMRO, TRSW, YEWA, SOSP,  COGR, RWBL. "
PA12McNaught54.NW.8,,2017,Rich Fritsky,PA,Pike,41.28823,-75.25562,5/30/17,9:31,,0,0,0,0,"Other species: RTHU, ALFL, REVI, GRCA, COYE, CSWA, SOSP, COGR. "
PA12McNaught54.NW.9,,2017,Rich Fritsky,PA,Pike,41.34446,-75.21316,5/30/17,10:08,,0,0,0,0,"Other species: VEER, GRCA, OVEN, CSWA. "
PA12McNaught54.NW.10,,2017,Rich Fritsky,PA,Pike,41.34594,-75.24140,5/30/17,10:40,,0,0,0,0,"Other species: REVI, OVEN, COYE, CSWA, BTBW, RWBL. "
PA00PLyer54.15,,2017,Rich Fritsky,PA,Pike,41.24475,-75.09375,6/2/17,8:29,,0,0,0,0,"Other species: TUVU, AMCR, REVI, VEER, OVEN, YEWA, CSWA, COYE. "
PA14McNaught54.NE.2,,2017,Rich Fritsky,PA,Pike,41.25195,-75.11036,6/2/17,9:05,,0,0,0,0,"Other species: TUVU, REVI, OVEN, COYE. "
PA00Plyer54.15a,,2017,Rich Fritsky,PA,Pike,41.27780,-75.10662,6/2/17,9:41,,2,0,0,0,"Other species: BCCH, WBNU,VEER, OVEN, COYE,  EATO"
(PA13McNaught54.NE.4) ,,2017,Rich Fritsky,PA,Pike,41.28960,-75.11306,6/2/17,10:19,,0,0,0,0,"Other species: REVI, BCCH, OVEN, CSWA. "
PA11TrussoColt72.NE.1,,2017,Colt,PA,Westmoreland,40.44925,-79.51994,5/24/17,7:57,,0,0,0,0,"also observed: COYE, RWBL, AMRO, BLJA, TUTI, YBCU, PIWO, BCCH, GRCA, SOSP, REVI"
PA09Piorkowski72.NE.2,,2017,Colt,PA,Westmoreland,40.44152,-79.48605,5/24/17,8:55,,0,0,0,0,"also observed: RWBL, YWAR, AMRO, SOSP, GRCA, AMCR, TUTI, PIWO, INBU"
PA13Colt72.NE.3,,2017,Colt,PA,Westmoreland,40.40729,-79.49792,5/24/17,9:30,,0,0,0,0,"also observed: AMRO, AMCR, REVI, GRCA, BLJA, YWAR, COYE, TUTI, CHSP, NOCA, RBWO"
PA14Colt72.NE.4,,2017,Colt,PA,Westmoreland,40.44063,-79.54359,5/24/17,8:20,,0,0,0,0,"also observed: REVI, GRCA, RWBL, PIWO, TRES, AMCR, BCCH, YWAR, RBWO, CHSP, NOCA"
PA09Piorkowski72.NE.5,,2017,Colt,PA,Westmoreland,40.42654,-79.43277,5/24/17,10:11,,0,1,0,0,"also observed: COYE, YWAR, AMRO, RWBL, CAGO, GRCA, AMCR, SOSP, WOTH, BCCH, BGGN"
PA13Colt72.SE.1,,2017,Colt,PA,Westmoreland,40.10835,-79.31437,5/17/17,7:07,,1,0,1,0,"GWWA was singing BWWA song; also observed: COYE, GRCA, CHSP, BTNW, WOTH, SOSP, INBU, BCCH, REVI, BLJA, BBCU"
PA12ColtTomlinson72.SE.2,,2017,Colt,PA,Westmoreland,40.11033,-79.33590,5/17/17,7:41,,0,2,0,0,"BWWA  was singing GWWA song; also observed: MODO, CHSP, EAPH, AMRO, AMCR, YBCU, GRCA,   HAWO, NOCA, BCCH, BGGN, BLJA"
PA12ColtTomlinson72.SE.3,,2017,Colt,PA,Westmoreland,40.10364,-79.32355,5/17/17,9:10,,0,0,0,0,"also observed: COYE, CHSP, GRCA, BLJA, MODO, RWBL, NOCA, AMGO, BCCH, EAWP, YWAR, CEDW"
PA12ColtTomlinson72.SE.4,,2017,Colt,PA,Westmoreland,40.10966,-79.32738,5/17/17,8:43,,0,0,0,0,"also observed: YWAR, SOSP, EAWP, WOTH, GRCA, HAWP, REVI, BLJA, YBCU, AMGO, BCCH, SCTA"
PA12ColtTomlinson72.SE.5,,2017,Colt,PA,Westmoreland,40.11097,-79.33186,5/17/17,8:03,,0,2,0,0,"also observed: GRCA, COYE, TUTI, AMRO, BBCU, NOCA, REVI, HAWO, BCCH, WEVI"
PA12ColtTomlinson73.NW.1,,2017,Colt,PA,Westmoreland,40.2897,-79.17960,5/23/17,6:19,,0,1,0,0,"also observed: GRCA, MODO, EUST, YWAR, RWBL, COYE, NOCA, WOTH, INBU, AMRO, RBWO, AMGO, BCCH, VESP"
PA13Colt73.NW.2,,2017,Colt,PA,Westmoreland,40.34589,-79.18059,5/19/17,7:18,,0,0,0,0,"also observed: GRCA, RWBL, COYE, SOSP, TUVU, MODO, AMRO, HAWO, NOCA, YWAR, AMGO, BCCH"
PA12ColtTomlinson73.NW.3,,2017,Colt,PA,Westmoreland,40.30371,-79.16953,5/19/17,6:15,,0,0,0,0,"also observed: NOCA, AMCR, SOSP, BCCH, INBU, RWBL, VESP, CHSP, GRCA, COYE"
PA12ColtTomlinson73.NW.4,,2017,Colt,PA,Westmoreland,40.33914,-79.10320,5/23/17,7:05,,0,0,0,0,"also observed: COYE, INBU, AMCR, SOSP, BCCH, RWBL, TUTI, GRSP, YWAR, CHSP, EABL, DOWO, HAWP, REVI, BGGN, NOCA, BLJA"
PA12ColtTomlinson73.NW.5,,2017,Colt,PA,Westmoreland,40.3377,-79.16582,5/19/17,6:47,,0,0,0,0,"also observed: GRCA, SOSP, AMCR, YWAR, BCCH, TUTI, WOTH, CAGO, AMRO, MODO, HAWO, RWBL, NOCA, INBU, AMGO"
PA13Colt73.SW.1,,2017,Colt,PA,Westmoreland,40.10825,-79.31142,5/22/17,7:48,,0,0,0,0,"also observed: BAWW, CSWA, WOTH, REVI, EAWP, AMGO, COYE, BCCH, GRCA, BLBW, NOPA"
PA13Colt73.SW.2,,2017,Colt,PA,Somerset,40.11914,-79.14865,5/23/17,8:44,,0,0,0,0,"also observed: CSWA, AMCR, REVI, BLJA, WEWA, COYE, YBCU, TUVU, AMRO, SCTA, BCCH"
PA13Colt73.SW.3,,2017,Colt,PA,Westmoreland,40.235,-79.20759,5/23/17,7:52,,0,0,0,0,"also observed: AMCR, NOCA, RWBL, REVI, SOSP, GRSP, BLJA, COYE, EAPH, BCCH, AMGO, BGGN"
PA14Colt73.SW.4,,2017,Colt,PA,Westmoreland,40.10394,-79.29643,5/22/17,8:17,,0,0,0,0,"also observed: CSWA, MODO, BAWW, REVI, HAWO, COYE, BCCH"
PA12ColtTomlinson73.SW.5,,2017,Colt,PA,Somerset,40.11985,-79.15693,5/23/17,9:11,,2,0,0,0,"also observed: EAWP, COYE, AMCR, REVI, CSWA, YBCU, NOCA, SCTA, YTVI, BCCH, WEWA, BTNW"
PA05Bowers86.16,,2017,Colt,PA,Fayette,39.76856,-79.64387,5/18/17,7:30,,1,0,0,0,"also observed: RWBL, CHSP, NOCA, TUVU, AMCR, TUTI, SCTA, REVI"
PA05Bowers86.17,,2017,Colt,PA,Fayette,39.76517,-79.64385,5/18/17,7:52,,2,0,0,0,"also observed: GRCA, AMCR, RWBL, REVI, YARW, NOCA, TUVU, RUGR, CHSP, INBU, BCCH, SOSP, HOWA"
PA05Bowers86.18,,2017,Colt,PA,Fayette,39.75503,-79.65305,5/18/17,8:23,,1,0,0,0,"also observed: INBU, NOCA, AMCR, REVI, TUVU, BAWW, BCCH, BTNW"
PABowers86.19,,2017,Colt,PA,Fayette,39.75147,-79.65568,5/18/17,8:52,,2,0,0,0,"also observed: SCTA, GRSP, REVI, AMCR, INBU, SOSP, BCCH, NOCA, COYE, TUVU"
PA12ColtTomlinson86.NW.5,,2017,Colt,PA,Fayette,39.75975,-79.61765,5/18/17,9:30,,0,0,0,0,"also observed: NOCA, BAWW, RBGR, INBU, AMCR"
PA13Laubscher49.SW.1,,2017,Brauning,PA,Clinton,41.23200,-77.53500,5/19/17,7:00,,0,0,2,0,
PA 13Laubscher49.SW.2,,2017,Brauning,PA,Clinton,41.24200,-77.53200,,,,0,0,0,0,
PA13Laubscher49.SW.3,,2017,Brauning,PA,Clinton,41.24400,-77.52900,5/19/17,7:30,,0,0,1,0,
PA13Laubscher49.SW.4,,2017,Brauning,PA,Clinton,41.25000,-77.52500,5/19/17,8:00,,0,0,0,0,
PA13Laubscher49.SW.5,,2017,Brauning,PA,Clinton,41.25100,-77.52300,5/19/17,8:37,,0,0,0,0,
PA17Lutz52.SW.1,,2017,Clayton Lutz,PA,Huntingdon,40.67725,-77.89336,6/13/17,5:48,,0,0,0,0,
PA17Lutz52.SW.2,,2017,Clayton Lutz,PA,Huntingdon,40.67394,-77.89845,6/13/17,6:13,,0,0,0,0,
PA17Lutz52.SW.3,,2017,Clayton Lutz,PA,Huntingdon,40.67873,-77.90606,6/13/17,6:40,,0,0,0,0,
PA17Lutz52.SW.4,,2017,Clayton Lutz,PA,Huntingdon,40.68146,-77.90515,6/13/17,7:03,,0,0,0,0,
PA17Lutz52.SW.5,,2017,Clayton Lutz,PA,Huntingdon,40.66291,-77.92476,6/13/17,7:44,,1,0,0,0,
PA17Lutz52.SW.1a,,2017,Clayton Lutz,PA,Huntingdon,40.66079,-77.92866,6/13/17,8:02,,2,0,0,0,
PA17Lutz52.SW.2b,,2017,Clayton Lutz,PA,Huntingdon,40.64544,-77.93144,6/13/17,8:30,,1,0,0,0,Significant noise from nearby bridge construction
PA17Lutz52.SW.3c,,2017,Clayton Lutz,PA,Huntingdon,40.65858,-77.89067,6/13/17,9:01,,0,0,0,0,
PA17Lutz52.SW.4d,,2017,Clayton Lutz,PA,Huntingdon,40.65332,-77.89405,6/13/17,9:28,,0,1,0,0,
PA17Lutz52.SW.5e,,2017,Clayton Lutz,PA,Huntingdon,40.61683,-77.91084,6/13/17,9:55,,0,0,0,0,
PA17Lutz65.SW.1,,2017,Clayton Lutz,PA,Huntingdon,40.20650,-78.07122,5/23/17,6:25,,0,0,0,0,Only GWWA were counted
PA17Lutz65.SW.2,,2017,Clayton Lutz,PA,Huntingdon,40.20700,-78.07100,5/23/17,6:45,,0,0,0,0,Only GWWA were counted
PA17Lutz65.SW.3,,2017,Clayton Lutz,PA,Huntingdon,40.20974,-78.06945,5/23/17,7:05,,0,0,0,0,Only GWWA were counted
PA17Lutz65.SW.4,,2017,Clayton Lutz,PA,Huntingdon,40.20995,-78.06499,5/23/17,7:30,,1,0,0,0,Only GWWA were counted
PA17Lutz65.SW.5,,2017,Clayton Lutz,PA,Huntingdon,40.21329,-78.06543,5/23/17,7:55,,0,0,0,0,Only GWWA were counted
PA17Lutz65.SW.1a,,2017,Clayton Lutz,PA,Huntingdon,40.21312,-78.06539,5/23/17,8:20,,1,0,0,0,Only GWWA were counted
PA17Lutz65.SW.2b,,2017,Clayton Lutz,PA,Huntingdon,40.20677,-78.06503,5/23/17,8:45,,0,0,0,0,Only GWWA were counted
PA17Lutz65.SW.3c,,2017,Clayton Lutz,PA,Huntingdon,40.20715,-78.06575,5/23/17,9:05,,0,0,0,0,Only GWWA were counted
PA17Lutz65.SW.4d,,2017,Clayton Lutz,PA,Huntingdon,40.20531,-78.06807,5/23/17,9:35,,1,0,0,0,Only GWWA were counted
PA09Grove75.SW.3,,2017,Mike & Laura Jackson,PA,Bedford,40.13372,-78.30643,6/14/17,8:15,,0,0,0,0,adjacent to Rte 26 - lots of traffic noise
PA15Laubscher75.SW.2,,2017,Mike & Laura Jackson,PA,Bedford,40.0861,-78.38179,6/14/17,7:30,,0,0,0,0,
PA17Jackson79.NW.1???,,2017,Mike & Laura Jackson,PA,Bedford,39.979996,-78.40692,6/15/17,9:45,,1,0,0,0,property of Beth & David Layton. 1st GWWA documented using site since project completion.
PA17Vreeland65.NE.1,,2017,Justin Vreeland,PA,Huntingdon,40.52872,-78.01122,6/13/17,5:44,,0,0,0,0,1-2 year-old clearcut/shelterwood�too young?
PA17Vreeland65.NE.2,,2017,Justin Vreeland,PA,Huntingdon,40.5315,-78.00864,6/13/17,6:03,,0,0,0,0,1-2 year-old clearcut/shelterwood�too young?
PA17Vreeland65.NE.3,,2017,Justin Vreeland,PA,Huntingdon,40.53518,-78.00239,6/13/17,6:28,,0,0,0,0,lots of YTWA; scrub oak recently mowed for FERC regulations under powerline
PA17Vreeland65.NE.4,,2017,Justin Vreeland,PA,Huntingdon,40.53526,-78.00729,6/13/17,6:51,,0,0,0,0, Two CSWA
PA17Vreeland65.NE.5,,2017,Justin Vreeland,PA,Huntingdon,40.52449,-78.01178,6/13/17,7:21,,0,0,0,0,2 brown thrashers during 1st min of mobbing playback
NC02Farrell30.01,,2017,Jamie Harrelson,NC,Haywood,35.72150,-82.94685,5/18/17,10:15,,0,0,0,0,Returned to this point on 6/2/17 at 7:30 a.m. and had 1 male GWWA respond immediately to playback.
NC02Farrell30.02,,2017,Jamie Harrelson,NC,Haywood,35.71906,-82.94446,5/18/17,10:37,,0,0,0,0,Returned to this point on 6/2/17 at 7:40 a.m. and got no GWWA response to playback. Area visible from gate looks too small and overgrown to support GWWA. Difficult to determine from Google imagery whether area behind gate is appropriate for GWWA.
NC02Farrell30.04,,2017,Jamie Harrelson,NC,Haywood,35.73936,-82.93307,5/18/17,7:27,,1,0,0,0,Did not get a visual of the singing bird but it was singing the typical GWWA song upslope from (south of) the road.
NC01Smalling30.4,,2017,Jamie Harrelson,NC,Haywood,35.79426,-82.96085,5/18/17,8:26,,0,0,0,0,Data sheet shows this point in Haywood Co but it's actually in Madison. Habitat does not look great for GWWA (not patchy enough) and may benefit from future management efforts.
NC09Smalling30.SE.1,,2017,Jamie Harrelson,NC,Haywood,35.76269,-82.98407,5/18/17,9:07,,0,0,0,0,
NC17Cameron50.NE.1,,2017,Sue Cameron,NC,Graham,35.27911,-83.69348,5/11/17,6:33,,0,0,0,0,"maple, oak. Alder"
NC09Kelly50.NE.2,,2017,Sue Cameron,NC,Graham,35.35830,-83.71773,5/11/17,9:20,,0,0,0,0,
NC01Smalling50.13,,2017,Sue Cameron,NC,Graham,35.27285,-83.69547,5/11/17,7:41,,0,0,0,0,
NC17Cameron50.NE.4,,2017,Sue Cameron,NC,Graham,35.36303,-83.71981,5/11/17,7:07,,0,0,0,0,
NC09Kelly50.NE.5,,2017,Sue Cameron,NC,Graham,35.36769,-83.71939,5/11/17,8:50,,0,0,0,0,
NC09Kelly50.NW.1,,2017,Sue Cameron,NC,Graham,35.33638,-83.92086,5/10/17,6:30,,0,0,0,0,getting too grown up
NC09Kelly50.NW.2,,2017,Sue Cameron,NC,Graham,35.32912,-83.93412,5/10/17,6:55,,0,0,0,0,getting too grown up
NC09Kelly50.NW.3,,2017,Sue Cameron,NC,Graham,35.32956,-83.94605,5/10/17,7:30,,0,0,0,0,getting too grown up
NC09Kelly50.NW.4,,2017,Sue Cameron,NC,Graham,35.31721,-83.96752,5/10/17,8:07,,0,0,0,0,
NC11Cameron50.NW.5,,2017,Sue Cameron,NC,Graham,35.32949,-83.93947,5/10/17,8:40,,0,0,0,0,getting too grown up
NC01Smalling28.1,,2017,Sue Cameron,NC,Graham,35.37926,-83.71054,5/11/17,10:15,,0,0,0,0,white pines very large now. just a couple of small openings. 
NC15Cameron28.2,NC01Smalling28.2,2017,Sue Cameron,NC,Graham,35.41613,-83.87365,5/11/17,9:45,,0,0,0,0,
NC09Smalling28.SE.3,,2017,Sue Cameron,NC,Graham,35.41137,-83.82196,5/11/17,8:40,,0,0,0,0,
NC09Smalling28.SE.4,,2017,Sue Cameron,NC,Graham,35.37952,-83.87316,5/11/17,10:30,,0,0,0,0,
NC01Smalling28.5,,2017,Sue Cameron,NC,Graham,35.41600,-83.86830,5/11/17,9:12,,0,0,0,0,
NC10Kelly51NW_NantahalaNF.1 (RayBr1) - oversample,,2017,Chris Kelly,NC,Macon,35.19021,-83.50588,5/18/17,15:00,,1,0,0,0,"None detected on 5/4, but strong wind. GWWA heard briefly but not seen on 5/18/17."
NC10Kelly51NW_NantahalaNF.3 (RayBr3) - oversample,,2017,Chris Kelly,NC,Macon,35.19053,-83.51406,5/4/17,8:45,,1,0,0,0,1 unbanded male GWWA seen. Did not try netting
NC10Kelly51NW_NantahalaNF.4 (RayBr4) - oversample,,2017,Chris Kelly,NC,Macon,35.19650,-83.51329,5/4/17,8:10,,1,0,0,0,1 unbanded male GWWA seen. Did not try netting
NC10Kelly50NE_NantahalaNF_StecoahTS1 - oversample,,2017,Chris Kelly,NC,Graham,35.35424,-83.71011,4/26/17,,,0,0,0,0,"No GWWA detected. Ran surveys at different times of morning and early evening on 4/26, 5/2, and 5/8."
NC10Kelly50NE_NantahalaNF_StecoahTS 2 - oversample,,2017,Chris Kelly,NC,Graham,35.34298,-83.70596,4/26/17,,,0,0,0,0,"No GWWA detected. Ran surveys at different times of morning and early evening on 4/26, 5/2, and 5/8."
NC10Kelly50NE_NantahalaNF_StecoahTS 3 - oversample,,2017,Chris Kelly,NC,Graham,35.33712,-83.70164,4/26/17,,,0,0,0,0,"No GWWA detected. Ran surveys at different times of morning and early evening on 4/26, 5/2, and 5/8."
NC16Kelly50NE_NantahalaNF_StecoahTS 4 - oversample,,2017,Chris Kelly,NC,Graham,35.34549,-83.70707,4/26/17,,,0,0,0,0,"No GWWA detected. Ran surveys at different times of morning and early evening on 4/26, 5/2, and 5/8."
NC10Kelly28SE_NantahalaNF_HazanetTS-1 - oversample,,2017,Chris Kelly,NC,Graham,35.38879,-83.81249,5/3/17,9:10,,2,0,0,0,Pair present. Female gathering nest material. Unable to capture these two because male from adjacent territory was dominant and we ended up catching him twice. 
